t,o,h,l,c,v
2025-10-20T00:00:00+02:00,14.244999885559082,14.274999618530273,14.15999984741211,14.15999984741211,2842966.0
2025-10-21T00:00:00+02:00,14.1850004196167,14.204999923706055,14.069999694824219,14.125,3076165.0
2025-10-22T00:00:00+02:00,14.109999656677246,14.130000114440918,13.920000076293945,14.069999694824219,4390773.0
2025-10-23T00:00:00+02:00,14.100000381469727,14.289999961853027,13.994999885559082,14.149999618530273,4437686.0
2025-10-24T00:00:00+02:00,14.130000114440918,14.15999984741211,13.805000305175781,13.920000076293945,3783933.0
2025-10-27T00:00:00+01:00,13.925000190734863,13.9350004196167,13.725000381469727,13.850000381469727,2710207.0
2025-10-28T00:00:00+01:00,13.899999618530273,13.904999732971191,13.640000343322754,13.890000343322754,3539892.0
2025-10-29T00:00:00+01:00,13.850000381469727,13.859999656677246,13.6899995803833,13.71500015258789,4304841.0
2025-10-30T00:00:00+01:00,13.774999618530273,13.854999542236328,13.645000457763672,13.854999542236328,4055923.0
2025-10-31T00:00:00+01:00,13.845000267028809,13.885000228881836,13.774999618530273,13.835000038146973,3001087.0
2025-11-03T00:00:00+01:00,13.954999923706055,14.170000076293945,13.824999809265137,13.854999542236328,2807897.0
2025-11-04T00:00:00+01:00,13.760000228881836,13.760000228881836,13.524999618530273,13.71500015258789,2868442.0
2025-11-05T00:00:00+01:00,13.729999542236328,13.859999656677246,13.704999923706055,13.71500015258789,3380269.0
2025-11-06T00:00:00+01:00,13.829999923706055,13.9399995803833,13.729999542236328,13.9399995803833,3643038.0
2025-11-07T00:00:00+01:00,13.949999809265137,14.270000457763672,13.899999618530273,14.164999961853027,3771241.0
2025-11-10T00:00:00+01:00,14.024999618530273,14.225000381469727,14.020000457763672,14.145000457763672,3009098.0
2025-11-11T00:00:00+01:00,14.154999732971191,14.274999618530273,14.114999771118164,14.15999984741211,3187610.0
2025-11-12T00:00:00+01:00,14.199999809265137,14.260000228881836,14.114999771118164,14.21500015258789,3593007.0
2025-11-13T00:00:00+01:00,14.25,14.385000228881836,14.175000190734863,14.329999923706055,2721287.0
2025-11-14T00:00:00+01:00,14.350000381469727,14.359999656677246,13.890000343322754,14.020000457763672,4351291.0
2025-11-17T00:00:00+01:00,14.024999618530273,14.0649995803833,13.875,14.029999732971191,2760939.0
